geo_value,signal,time_value,issue,value,geo_type,data_source
va,confirmed_incidence_prop_infections,2021-05-09,2021-06-02,5.0791624835722295,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-10,2021-06-02,4.860303011452408,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-11,2021-06-02,4.662919703432458,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-12,2021-06-02,4.4867274083561295,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-13,2021-06-02,4.33124769761173,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-14,2021-06-02,4.195808955014218,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-15,2021-06-02,4.079549419048844,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-16,2021-06-02,3.981423729431813,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-17,2021-06-02,3.90021352636074,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-18,2021-06-02,3.8345426313358035,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-19,2021-06-02,3.78289730178984,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-20,2021-06-02,3.743651996986928,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-21,2021-06-02,3.715101019130963,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-22,2021-06-02,3.695496301295672,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-23,2021-06-02,3.6830915032633578,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-24,2021-06-02,3.6761924491022904,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-25,2021-06-02,3.6732137987460938,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-26,2021-06-02,3.672741693402554,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-27,2021-06-02,3.6736019557160873,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-28,2021-06-02,3.674933265399994,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-29,2021-06-02,3.676264575083901,state,usa-facts
va,confirmed_incidence_prop_infections,2021-05-30,2021-06-02,3.6775958847678076,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-01,2021-06-02,9.586853204266212,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-02,2021-06-02,8.983516927981794,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-03,2021-06-02,8.380180651697376,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-04,2021-06-02,7.776844375412958,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-05,2021-06-02,7.174383704037707,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-06,2021-06-02,6.574419152527066,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-07,2021-06-02,5.979186649020286,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-08,2021-06-02,5.391410014011692,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-09,2021-06-02,4.81417634887981,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-10,2021-06-02,4.250815390328179,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-11,2021-06-02,3.70478397304851,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-12,2021-06-02,3.179556787592782,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-13,2021-06-02,2.6785246222110244,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-14,2021-06-02,2.2049012361564073,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-15,2021-06-02,1.761639929136588,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-16,2021-06-02,1.3513607500844356,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-17,2021-06-02,0.9762891323546072,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-18,2021-06-02,0.6382065569927553,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-19,2021-06-02,0.338413636861839,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-20,2021-06-02,0.07770578874442478,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-21,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-22,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-23,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-24,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-25,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-26,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-27,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-28,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-29,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-04-30,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-01,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-02,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-03,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-04,2021-06-02,0.0,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-05,2021-06-02,0.0043605645764080705,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-06,2021-06-02,0.13708472011415934,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-07,2021-06-02,0.26992411716693715,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-08,2021-06-02,0.40040714724608256,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-09,2021-06-02,0.5263468910867165,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-10,2021-06-02,0.6458622598688911,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-11,2021-06-02,0.757391173348468,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-12,2021-06-02,0.8596958785782398,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-13,2021-06-02,0.9518607080824385,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-14,2021-06-02,1.0332827556859003,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-15,2021-06-02,1.1036561073725577,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-16,2021-06-02,1.1629503999198645,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-17,2021-06-02,1.2113845887620747,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-18,2021-06-02,1.2493968865469443,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-19,2021-06-02,1.2776118840135289,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-20,2021-06-02,1.2968058848716622,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-21,2021-06-02,1.3078714769084836,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-22,2021-06-02,1.3117823240095796,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-23,2021-06-02,1.3095591003477771,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-24,2021-06-02,1.3022374015225304,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-25,2021-06-02,1.2908383613617207,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-26,2021-06-02,1.2763425813153269,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-27,2021-06-02,1.2596678460950315,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-28,2021-06-02,1.2416509588564877,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-29,2021-06-02,1.2230338862490233,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-30,2021-06-02,1.2044542624595327,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-05-31,2021-06-02,1.1864401661328434,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-01,2021-06-02,1.1694089586113372,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-02,2021-06-02,1.1536698597181263,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-03,2021-06-02,1.139429841200245,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-04,2021-06-02,1.126802340242302,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-05,2021-06-02,1.1158182377965773,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-06,2021-06-02,1.1064385098105889,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-07,2021-06-02,1.0985679440339735,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-08,2021-06-02,1.0920693205406482,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-09,2021-06-02,1.086777479351106,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-10,2021-06-02,1.0825127419310143,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-11,2021-06-02,1.0790932126995505,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-12,2021-06-02,1.0763455593872813,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-13,2021-06-02,1.0741139541773648,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-14,2021-06-02,1.0722669478435536,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-15,2021-06-02,1.0707021432305244,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-16,2021-06-02,1.069348629052401,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-17,2021-06-02,1.0681672268475568,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-18,2021-06-02,1.0671486899462526,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-19,2021-06-02,1.0663100706927353,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-20,2021-06-02,1.0656895384935505,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-21,2021-06-02,1.065339984556825,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-22,2021-06-02,1.0653217879528,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-23,2021-06-02,1.065695140903565,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-24,2021-06-02,1.0665123385880124,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-25,2021-06-02,1.067810430364803,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-26,2021-06-02,1.0696046058432007,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-27,2021-06-02,1.0718826518407005,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-28,2021-06-02,1.074600766580057,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-29,2021-06-02,1.0776809575079909,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-06-30,2021-06-02,1.0810101811893023,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-01,2021-06-02,1.0844413104014092,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-02,2021-06-02,1.0877959375264918,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-03,2021-06-02,1.0908689473642699,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-04,2021-06-02,1.0934347192799456,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-05,2021-06-02,1.0952547507421495,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-06,2021-06-02,1.096086434164146,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-07,2021-06-02,1.0956926686200805,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-08,2021-06-02,1.0938519491951322,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-09,2021-06-02,1.090368550766931,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-10,2021-06-02,1.0850824107847967,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-11,2021-06-02,1.0778783175237472,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-12,2021-06-02,1.0686940262764912,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-13,2021-06-02,1.0575269554736433,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-14,2021-06-02,1.0444391568074154,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-15,2021-06-02,1.0295603066829493,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-16,2021-06-02,1.0130885289768852,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-17,2021-06-02,0.9952889290844936,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-18,2021-06-02,0.9764897942896477,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-19,2021-06-02,0.957076493142175,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-20,2021-06-02,0.9374831842410044,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-21,2021-06-02,0.918182520067279,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-22,2021-06-02,0.8996736018395506,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-23,2021-06-02,0.8824685044828925,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-24,2021-06-02,0.8670777446552331,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-25,2021-06-02,0.8539951075912063,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-26,2021-06-02,0.8436822788874959,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-27,2021-06-02,0.8365537442347108,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-28,2021-06-02,0.8329624228894548,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-29,2021-06-02,0.8331864892023213,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-30,2021-06-02,0.8374178110378799,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-07-31,2021-06-02,0.8457523951341106,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-01,2021-06-02,0.8581831784485834,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-02,2021-06-02,0.8745954427930218,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-03,2021-06-02,0.8947650593548225,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-04,2021-06-02,0.918359692097728,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-05,2021-06-02,0.9449430067808713,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-06,2021-06-02,0.9739818478261836,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-07,2021-06-02,1.0048562609502796,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-08,2021-06-02,1.0368721577983975,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-09,2021-06-02,1.0692763421304994,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-10,2021-06-02,1.1012735476165503,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-11,2021-06-02,1.132045076986161,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-12,2021-06-02,1.1607685828622893,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-13,2021-06-02,1.186638493484495,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-14,2021-06-02,1.2088865627327863,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-15,2021-06-02,1.2268020140533764,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-16,2021-06-02,1.2397507523200144,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-17,2021-06-02,1.2471931361955535,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-18,2021-06-02,1.2486998356535293,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-19,2021-06-02,1.2439653440724372,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-20,2021-06-02,1.2328187704800826,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-21,2021-06-02,1.2152316035549622,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-22,2021-06-02,1.1913222130875345,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-23,2021-06-02,1.1613569347702069,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-24,2021-06-02,1.12574766828618,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-25,2021-06-02,1.085046004492718,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-26,2021-06-02,1.039933982819319,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-27,2021-06-02,0.991211662648551,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-28,2021-06-02,0.9397817703475095,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-29,2021-06-02,0.8866317548622313,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-30,2021-06-02,0.8328136476774871,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-08-31,2021-06-02,0.7794221760319959,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-09-01,2021-06-02,0.7275716203997702,state,usa-facts
vt,confirmed_incidence_prop_infections,2020-09-02,2021-06-02,0.6783719375442739,state,usa-facts
